"","eventDate","field_1","species","decimallon","decimallat","issues","countryCod","individual","occurrence","coordinate","institutio","gbifID","references","basisOfRec","year","month","day","geodeticDa"
"2077",1980-08-30,10857,"Butomus umbellatus",5.040476,52.057594,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55392204,NA,"HUMAN_OBSERVATION",1980,8,30,"WGS84"
"2078",1980-08-30,10858,"Butomus umbellatus",5.007636,52.027113,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55392314,NA,"HUMAN_OBSERVATION",1980,8,30,"WGS84"
"2079",1980-08-21,10859,"Butomus umbellatus",4.969711,52.047028,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55392469,NA,"HUMAN_OBSERVATION",1980,8,21,"WGS84"
"2080",1980-08-21,10861,"Butomus umbellatus",4.926892,52.01496,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55392665,NA,"HUMAN_OBSERVATION",1980,8,21,"WGS84"
"2081",1980-08-01,10867,"Butomus umbellatus",16.15638,58.457277,"cdround,gass84","SWE",NA,"PRESENT",1000,"<U+FFFD>sterg<U+FFFD>tlands flora",856031723,NA,"HUMAN_OBSERVATION",1980,8,31,"WGS84"
"2082",1980-07-01,10868,"Butomus umbellatus",16.068076,58.597298,"gass84","SWE",NA,"PRESENT",500,"<U+FFFD>sterg<U+FFFD>tlands flora",856031951,NA,"HUMAN_OBSERVATION",1980,8,31,"WGS84"
"2083",1980-08-09,10869,"Butomus umbellatus",17.10227,59.412933,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1428489321,NA,"HUMAN_OBSERVATION",1980,8,9,"WGS84"
"2084",1980-08-29,10870,"Butomus umbellatus",12.21725,55.79419,NA,"DNK",NA,"PRESENT",26.37,"DMP",2890183757,NA,"HUMAN_OBSERVATION",1980,8,29,"WGS84"
"2085",1980-08-29,10871,"Butomus umbellatus",-0.879169,52.112844,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932610393,NA,"HUMAN_OBSERVATION",1980,8,29,"WGS84"
"2086",1980-08-29,10872,"Butomus umbellatus",-0.844756,52.088236,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932611234,NA,"HUMAN_OBSERVATION",1980,8,29,"WGS84"
"2087",1980-08-02,10873,"Butomus umbellatus",0.571222,51.170111,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932613639,NA,"HUMAN_OBSERVATION",1980,8,2,"WGS84"
"2088",1980-08-02,10874,"Butomus umbellatus",0.666018,51.151799,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932620599,NA,"HUMAN_OBSERVATION",1980,8,2,"WGS84"
"2089",1980-08-02,10875,"Butomus umbellatus",0.517158,51.201866,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932642612,NA,"HUMAN_OBSERVATION",1980,8,2,"WGS84"
"2090",1980-09-04,10876,"Butomus umbellatus",5.030342,52.011904,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55391804,NA,"HUMAN_OBSERVATION",1980,9,4,"WGS84"
"2091",1980-09-04,10877,"Butomus umbellatus",5.038874,52.038535,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55392398,NA,"HUMAN_OBSERVATION",1980,9,4,"WGS84"
"2092",1980-09-04,10878,"Butomus umbellatus",4.882633,51.973882,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55392638,NA,"HUMAN_OBSERVATION",1980,9,4,"WGS84"
"2093",1980-09-18,10879,"Butomus umbellatus",4.947837,51.988435,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",55393774,NA,"HUMAN_OBSERVATION",1980,9,18,"WGS84"
"2094",1980-09-01,10880,"Butomus umbellatus",3.32544,50.84184,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895840,NA,"HUMAN_OBSERVATION",1980,9,1,"WGS84"
"2095",1980-09-30,10881,"Butomus umbellatus",-2.316587,52.180676,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932634064,NA,"HUMAN_OBSERVATION",1980,9,30,"WGS84"
"2096",1980-09-30,10882,"Butomus umbellatus",-2.385908,52.247898,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932857469,NA,"HUMAN_OBSERVATION",1980,9,30,"WGS84"
"2097",1980-01-01,10884,"Butomus umbellatus",16.460999,60.223738,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",1433531182,NA,"HUMAN_OBSERVATION",1980,12,31,"WGS84"
"2098",1980-01-01,10885,"Butomus umbellatus",14.941948,57.997055,"gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245708456,NA,"HUMAN_OBSERVATION",1980,12,31,"WGS84"
"2099",1980-01-01,10888,"Butomus umbellatus",14.931743,57.999679,"gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245709772,NA,"HUMAN_OBSERVATION",1980,12,31,"WGS84"
"2100",1980-01-01,10890,"Butomus umbellatus",16.147675,58.180894,"gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245710064,NA,"HUMAN_OBSERVATION",1980,12,31,"WGS84"
"2101",1980-01-01,10892,"Butomus umbellatus",-3.062265,52.813282,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3058266794,NA,"HUMAN_OBSERVATION",1980,1,1,"WGS84"
"2102",1979-01-01,10893,"Butomus umbellatus",5.51038,50.77796,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895589,NA,"HUMAN_OBSERVATION",1979,1,1,"WGS84"
"2103",1979-01-01,10894,"Butomus umbellatus",16.125092,62.490424,"cdround,gass84","SWE",NA,"PRESENT",500,"ArtDatabanken",1490395867,NA,"HUMAN_OBSERVATION",1979,1,1,"WGS84"
"2104",1979-06-01,10895,"Butomus umbellatus",5.81893,51.12519,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868896126,NA,"HUMAN_OBSERVATION",1979,6,1,"WGS84"
"2105",1978-08-16,10896,"Butomus umbellatus",14.866444,58.343557,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken",1062104487,NA,"HUMAN_OBSERVATION",1979,6,27,"WGS84"
"2106",1979-06-12,10897,"Butomus umbellatus",1.164834,52.63598,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932621894,NA,"HUMAN_OBSERVATION",1979,6,12,"WGS84"
"2107",1979-06-12,10898,"Butomus umbellatus",1.277286,52.597845,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932624817,NA,"HUMAN_OBSERVATION",1979,6,12,"WGS84"
"2108",1979-06-12,10899,"Butomus umbellatus",1.23371,52.627823,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932635105,NA,"HUMAN_OBSERVATION",1979,6,12,"WGS84"
"2109",1979-06-14,10900,"Butomus umbellatus",1.11435,52.632822,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932642738,NA,"HUMAN_OBSERVATION",1979,6,14,"WGS84"
"2110",1979-06-26,10901,"Butomus umbellatus",-1.507587,51.803361,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932898668,NA,"HUMAN_OBSERVATION",1979,6,26,"WGS84"
"2111",1979-07-01,10902,"Butomus umbellatus",5.02005,51.20422,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868896112,NA,"HUMAN_OBSERVATION",1979,7,1,"WGS84"
"2112",1979-07-12,10903,"Butomus umbellatus",10.309982,49.951332,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker",932740730,NA,"HUMAN_OBSERVATION",1979,7,12,"WGS84"
"2113",1979-07-13,10904,"Butomus umbellatus",-2.713991,52.155564,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932649627,NA,"HUMAN_OBSERVATION",1979,7,13,"WGS84"
"2114",1979-07-13,10905,"Butomus umbellatus",-2.6275,52.033783,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932660770,NA,"HUMAN_OBSERVATION",1979,7,13,"WGS84"
"2115",1979-07-13,10906,"Butomus umbellatus",-2.689716,52.098168,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932724775,NA,"HUMAN_OBSERVATION",1979,7,13,"WGS84"
"2116",1979-07-24,10907,"Butomus umbellatus",0.844301,51.143999,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932740108,NA,"HUMAN_OBSERVATION",1979,7,24,"WGS84"
"2117",1979-07-10,10908,"Butomus umbellatus",-2.105208,55.78377,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI",2952196639,NA,"HUMAN_OBSERVATION",1979,7,10,"WGS84"
"2118",1979-07-10,10910,"Butomus umbellatus",-1.296677,51.936256,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3101394663,NA,"HUMAN_OBSERVATION",1979,7,10,"WGS84"
"2119",1979-07-18,10911,"Butomus umbellatus",1.376662,52.12196,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3101861801,NA,"HUMAN_OBSERVATION",1979,7,18,"WGS84"
"2120",1979-08-05,10912,"Butomus umbellatus",-3.477362,50.674054,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI",3106259950,NA,"HUMAN_OBSERVATION",1979,8,5,"WGS84"
"2121",1979-09-05,10913,"Butomus umbellatus",-0.292413,52.751364,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932611106,NA,"HUMAN_OBSERVATION",1979,9,5,"WGS84"
"2122",1979-09-05,10914,"Butomus umbellatus",-0.142558,52.72124,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932615167,NA,"HUMAN_OBSERVATION",1979,9,5,"WGS84"
"2123",1979-09-11,10915,"Butomus umbellatus",-0.82664,53.050919,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932616407,NA,"HUMAN_OBSERVATION",1979,9,11,"WGS84"
"2124",1979-09-07,10916,"Butomus umbellatus",-0.812258,52.759506,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932625932,NA,"HUMAN_OBSERVATION",1979,9,7,"WGS84"
"2125",1979-09-12,10917,"Butomus umbellatus",0.864302,51.970052,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932628571,NA,"HUMAN_OBSERVATION",1979,9,12,"WGS84"
"2126",1979-09-12,10918,"Butomus umbellatus",0.487936,52.062242,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932633528,NA,"HUMAN_OBSERVATION",1979,9,12,"WGS84"
"2127",1979-09-07,10919,"Butomus umbellatus",-0.856562,52.765335,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932636609,NA,"HUMAN_OBSERVATION",1979,9,7,"WGS84"
"2128",1979-09-07,10920,"Butomus umbellatus",-0.936839,52.755294,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932643107,NA,"HUMAN_OBSERVATION",1979,9,7,"WGS84"
"2129",1979-09-07,10921,"Butomus umbellatus",-1.066476,52.721324,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932651646,NA,"HUMAN_OBSERVATION",1979,9,7,"WGS84"
"2130",1979-09-06,10922,"Butomus umbellatus",0.393161,51.101941,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932656135,NA,"HUMAN_OBSERVATION",1979,9,6,"WGS84"
"2131",1979-09-11,10923,"Butomus umbellatus",-0.827932,53.003287,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932658369,NA,"HUMAN_OBSERVATION",1979,9,11,"WGS84"
"2132",1979-09-05,10924,"Butomus umbellatus",-0.224728,52.666756,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932658541,NA,"HUMAN_OBSERVATION",1979,9,5,"WGS84"
"2133",1979-09-12,10925,"Butomus umbellatus",0.772705,51.972246,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932673160,NA,"HUMAN_OBSERVATION",1979,9,12,"WGS84"
"2134",1979-09-12,10927,"Butomus umbellatus",0.738656,52.010814,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932738896,NA,"HUMAN_OBSERVATION",1979,9,12,"WGS84"
"2135",1979-09-12,10928,"Butomus umbellatus",0.972973,51.96196,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932756280,NA,"HUMAN_OBSERVATION",1979,9,12,"WGS84"
"2136",1979-09-04,10929,"Butomus umbellatus",-0.130797,52.788487,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932914095,NA,"HUMAN_OBSERVATION",1979,9,4,"WGS84"
"2137",1979-01-01,10930,"Butomus umbellatus",16.392619,57.674501,"cdround,gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245708959,NA,"HUMAN_OBSERVATION",1979,12,31,"WGS84"
"2138",1979-01-01,10931,"Butomus umbellatus",14.271894,57.72852,"gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245709332,NA,"HUMAN_OBSERVATION",1979,12,31,"WGS84"
"2139",1979-01-01,10933,"Butomus umbellatus",15.826869,59.326087,"gass84","SWE",NA,"PRESENT",250,"<U+FFFD>rebro l<U+FFFD>ns botaniska s<U+FFFD>llskap",2428028115,NA,"HUMAN_OBSERVATION",1979,12,31,"WGS84"
"2140",1979-01-01,10934,"Butomus umbellatus",15.771075,59.248807,"cdround,gass84","SWE",NA,"PRESENT",250,"<U+FFFD>rebro l<U+FFFD>ns botaniska s<U+FFFD>llskap",2428189113,NA,"HUMAN_OBSERVATION",1979,12,31,"WGS84"
"2141",1979-01-01,10935,"Butomus umbellatus",15.751402,59.251108,"gass84","SWE",NA,"PRESENT",250,"<U+FFFD>rebro l<U+FFFD>ns botaniska s<U+FFFD>llskap",2428200115,NA,"HUMAN_OBSERVATION",1979,12,31,"WGS84"
"2142",1979-01-01,10936,"Butomus umbellatus",-2.953123,52.57148,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3057834679,NA,"HUMAN_OBSERVATION",1979,1,1,"WGS84"
"2143",1979-01-01,10937,"Butomus umbellatus",-2.967876,52.57136,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3058099220,NA,"HUMAN_OBSERVATION",1979,1,1,"WGS84"
"2144",1979-01-01,10938,"Butomus umbellatus",-2.39198,52.520729,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3058356652,NA,"HUMAN_OBSERVATION",1979,1,1,"WGS84"
"2145",1978-01-01,10939,"Butomus umbellatus",4.09094,51.04389,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895475,NA,"HUMAN_OBSERVATION",1978,1,1,"WGS84"
"2146",1978-05-22,10942,"Butomus umbellatus",-2.779579,53.881107,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932625147,NA,"HUMAN_OBSERVATION",1978,5,22,"WGS84"
"2147",1978-06-24,10943,"Butomus umbellatus",12.569937,58.593282,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken",852693375,NA,"HUMAN_OBSERVATION",1978,6,24,"WGS84"
"2148",1978-06-01,10944,"Butomus umbellatus",2.69674,50.95147,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868896032,NA,"HUMAN_OBSERVATION",1978,6,1,"WGS84"
"2149",1978-06-23,10945,"Butomus umbellatus",13.136999,55.920965,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken",1434096765,NA,"HUMAN_OBSERVATION",1978,6,23,"WGS84"
"2150",1978-06-26,10946,"Butomus umbellatus",16.79278,48.83306,"colmano,inmafu","CZE",NA,"PRESENT",300,"BRNU",2382559176,NA,"PRESERVED_SPECIMEN",1978,6,26,"WGS84"
"2151",1978-06-01,10947,"Butomus umbellatus",-1.672633,51.642095,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3100174648,NA,"HUMAN_OBSERVATION",1978,6,1,"WGS84"
"2152",1978-06-01,10951,"Butomus umbellatus",-1.705644,51.677248,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3105180835,NA,"HUMAN_OBSERVATION",1978,6,1,"WGS84"
"2153",1978-06-01,10952,"Butomus umbellatus",-0.887286,51.490716,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3105476281,NA,"HUMAN_OBSERVATION",1978,6,1,"WGS84"
"2154",1978-06-27,10953,"Butomus umbellatus",-1.110518,51.86127,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3105549882,NA,"HUMAN_OBSERVATION",1978,6,27,"WGS84"
"2155",1978-06-27,10954,"Butomus umbellatus",-1.079734,51.875419,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3105877384,NA,"HUMAN_OBSERVATION",1978,6,27,"WGS84"
"2156",1978-06-01,10955,"Butomus umbellatus",-1.136774,51.855172,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3106646189,NA,"HUMAN_OBSERVATION",1978,6,1,"WGS84"
"2157",1978-06-01,10956,"Butomus umbellatus",-1.095944,51.863856,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3106664052,NA,"HUMAN_OBSERVATION",1978,6,1,"WGS84"
"2158",1978-07-12,10957,"Butomus umbellatus",12.599375,58.598782,"gass84","SWE",NA,"PRESENT",50,"ArtDatabanken",852716357,NA,"HUMAN_OBSERVATION",1978,7,12,"WGS84"
"2159",1978-07-17,10958,"Butomus umbellatus",11.910906,58.495801,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",852717862,NA,"HUMAN_OBSERVATION",1978,7,17,"WGS84"
"2160",1978-07-21,10959,"Butomus umbellatus",-2.51708,53.193111,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932608906,NA,"HUMAN_OBSERVATION",1978,7,21,"WGS84"
"2161",1978-07-11,10960,"Butomus umbellatus",-2.215652,51.569523,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932622025,NA,"HUMAN_OBSERVATION",1978,7,11,"WGS84"
"2162",1978-07-11,10961,"Butomus umbellatus",-2.064073,51.51036,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932634729,NA,"HUMAN_OBSERVATION",1978,7,11,"WGS84"
"2163",1978-07-12,10962,"Butomus umbellatus",-2.167271,51.360099,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932641665,NA,"HUMAN_OBSERVATION",1978,7,12,"WGS84"
"2164",1978-07-01,10964,"Butomus umbellatus",-2.641158,54.672819,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932648984,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2165",1978-07-12,10965,"Butomus umbellatus",-2.408824,51.390077,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932649117,NA,"HUMAN_OBSERVATION",1978,7,12,"WGS84"
"2166",1978-07-01,10966,"Butomus umbellatus",-2.936372,54.900062,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932650824,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2167",1978-07-01,10967,"Butomus umbellatus",-2.828826,54.902641,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932698633,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2168",1978-07-01,10968,"Butomus umbellatus",-2.699981,54.756969,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932723572,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2169",1978-07-26,10970,"Butomus umbellatus",-4.487268,53.378651,"fpwktinv","GBR",NA,"PRESENT",70.7,"Cofnod",2942319886,NA,"HUMAN_OBSERVATION",1978,7,26,"WGS84"
"2170",1978-07-26,10972,"Butomus umbellatus",-2.513662,52.843894,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3057527316,NA,"HUMAN_OBSERVATION",1978,7,26,"WGS84"
"2171",1978-07-01,10973,"Butomus umbellatus",-1.281429,51.98022,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3099254490,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2172",1978-07-01,10974,"Butomus umbellatus",-1.810829,51.073225,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3099262654,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2173",1978-07-01,10975,"Butomus umbellatus",-2.168697,51.3574,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3100530026,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2174",1978-07-01,10976,"Butomus umbellatus",-2.140648,51.57683,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3101744788,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2175",1978-07-01,10978,"Butomus umbellatus",-2.222853,51.566812,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3103608147,NA,"HUMAN_OBSERVATION",1978,7,1,"WGS84"
"2176",1978-08-13,10982,"Butomus umbellatus",16.534185,58.900523,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",849692442,NA,"HUMAN_OBSERVATION",1978,8,13,"WGS84"
"2177",1978-08-01,10983,"Butomus umbellatus",4.24863,50.71155,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895547,NA,"HUMAN_OBSERVATION",1978,8,1,"WGS84"
"2178",1978-08-01,10984,"Butomus umbellatus",5.69849,50.91084,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868896108,NA,"HUMAN_OBSERVATION",1978,8,1,"WGS84"
"2179",1978-08-16,10986,"Butomus umbellatus",-1.789322,50.779138,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932641104,NA,"HUMAN_OBSERVATION",1978,8,16,"WGS84"
"2180",1978-08-16,10987,"Butomus umbellatus",-1.780968,50.74585,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932652057,NA,"HUMAN_OBSERVATION",1978,8,16,"WGS84"
"2181",1978-08-16,10988,"Butomus umbellatus",-1.788654,50.927512,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932673687,NA,"HUMAN_OBSERVATION",1978,8,16,"WGS84"
"2182",1978-08-16,10992,"Butomus umbellatus",-1.803359,50.814233,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932755806,NA,"HUMAN_OBSERVATION",1978,8,16,"WGS84"
"2183",1978-08-16,10994,"Butomus umbellatus",-1.750025,50.967002,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932913238,NA,"HUMAN_OBSERVATION",1978,8,16,"WGS84"
"2184",1978-08-03,10995,"Butomus umbellatus",-1.892636,51.802094,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records",2933797995,NA,"HUMAN_OBSERVATION",1978,8,3,"WGS84"
"2185",1978-08-01,10996,"Butomus umbellatus",-0.946121,51.375264,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3103586716,NA,"HUMAN_OBSERVATION",1978,8,1,"WGS84"
"2186",1978-09-20,10998,"Butomus umbellatus",1.355181,52.72787,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee",2932655779,NA,"HUMAN_OBSERVATION",1978,9,20,"WGS84"
"2187",1978-09-21,10999,"Butomus umbellatus",-2.154323,51.99085,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records",2933376396,NA,"HUMAN_OBSERVATION",1978,9,21,"WGS84"
"2188",1978-09-21,11000,"Butomus umbellatus",-2.139872,52.026831,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records",2933382299,NA,"HUMAN_OBSERVATION",1978,9,21,"WGS84"
"2189",1978-09-21,11001,"Butomus umbellatus",-2.110745,52.035852,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records",2933532005,NA,"HUMAN_OBSERVATION",1978,9,21,"WGS84"
"2190",1978-09-03,11005,"Butomus umbellatus",-1.456604,51.755529,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI",3101778125,NA,"HUMAN_OBSERVATION",1978,9,3,"WGS84"
"2191",1978-09-03,11006,"Butomus umbellatus",-1.493837,51.794357,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI",3104017461,NA,"HUMAN_OBSERVATION",1978,9,3,"WGS84"
"2192",1978-09-01,11008,"Butomus umbellatus",-2.236762,51.466979,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3106373672,NA,"HUMAN_OBSERVATION",1978,9,1,"WGS84"
"2193",1978-01-01,11010,"Butomus umbellatus",14.189204,57.775988,"cdround,gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245708804,NA,"HUMAN_OBSERVATION",1978,12,31,"WGS84"
"2194",1978-01-01,11011,"Butomus umbellatus",14.175766,57.775815,"cdround,gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245709081,NA,"HUMAN_OBSERVATION",1978,12,31,"WGS84"
"2195",1978-01-01,11012,"Butomus umbellatus",14.26946,57.785964,"gass84","SWE",NA,"PRESENT",50,"F<U+FFFD>reningen Sm<U+FFFD>lands flora",2245709448,NA,"HUMAN_OBSERVATION",1978,12,31,"WGS84"
"2196",1978-01-01,11020,"Butomus umbellatus",-3.251286,51.924509,"fpwktinv","GBR",NA,"PRESENT",70.7,"BIS",2939390407,NA,"HUMAN_OBSERVATION",1978,1,1,"WGS84"
"2197",1978-01-01,11021,"Butomus umbellatus",-2.498096,52.781034,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3058020100,NA,"HUMAN_OBSERVATION",1978,1,1,"WGS84"
"2198",1977-02-04,11022,"Butomus umbellatus",-3.453479,56.171044,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",2950503043,NA,"HUMAN_OBSERVATION",1977,2,4,"WGS84"
"2199",1977-05-24,11023,"Butomus umbellatus",35.765322,32.897253,"cdround,gass84","ISR",NA,"PRESENT",1000,"INPA",43166386,NA,"OBSERVATION",1977,5,24,"WGS84"
"2200",1977-06-30,11026,"Butomus umbellatus",-2.468542,52.790144,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN",3058191769,NA,"HUMAN_OBSERVATION",1977,6,30,"WGS84"
"2201",1977-07-15,11027,"Butomus umbellatus",13.342785,58.355214,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken",854330475,NA,"HUMAN_OBSERVATION",1977,7,15,"WGS84"
