"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"107","Butomus umbellatus",5.084667,51.912425,"cdround,gass84","NLD",NA,"PRESENT",10,"iNaturalist","2813928002","https://www.inaturalist.org/observations/51377878","HUMAN_OBSERVATION",2020,6,29,"2020-06-29T19:16:20","WGS84","iNaturalist research-grade observations"
"108","Butomus umbellatus",-0.006881,51.711237,"cdround,gass84","GBR",NA,"PRESENT",8,"iNaturalist","2813934300","https://www.inaturalist.org/observations/51149502","HUMAN_OBSERVATION",2020,6,17,"2020-06-17T16:53:21","WGS84","iNaturalist research-grade observations"
"109","Butomus umbellatus",4.865016,51.665258,"cdround,gass84","NLD",NA,"PRESENT",65,"iNaturalist","2813934685","https://www.inaturalist.org/observations/50309613","HUMAN_OBSERVATION",2020,6,20,"2020-06-20T19:17:31","WGS84","iNaturalist research-grade observations"
"110","Butomus umbellatus",0.325861,50.85583,"cdround,gass84","GBR",NA,"PRESENT",61,"iNaturalist","2813946768","https://www.inaturalist.org/observations/50652908","HUMAN_OBSERVATION",2020,6,23,"2020-06-23T09:11:00","WGS84","iNaturalist research-grade observations"
"111","Butomus umbellatus",-75.9384,45.343963,"cdround,gass84","CAN",NA,"PRESENT",65,"iNaturalist","2813950195","https://www.inaturalist.org/observations/51985247","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T10:19:39","WGS84","iNaturalist research-grade observations"
"112","Butomus umbellatus",80.829296,52.95072,"cdround,gass84","RUS",NA,"PRESENT",427,"iNaturalist","2813961095","https://www.inaturalist.org/observations/51803654","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T11:12:00","WGS84","iNaturalist research-grade observations"
"113","Butomus umbellatus",-76.384872,42.483528,"cdround,gass84","USA",NA,"PRESENT",174,"iNaturalist","2813968629","https://www.inaturalist.org/observations/51371917","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T18:08:13","WGS84","iNaturalist research-grade observations"
"114","Butomus umbellatus",-1.977212,52.61623,"cdround,gass84","GBR",NA,"PRESENT",51,"iNaturalist","2813983651","https://www.inaturalist.org/observations/51458382","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T12:00:09","WGS84","iNaturalist research-grade observations"
"115","Butomus umbellatus",-73.398141,44.024772,"cdround,gass84","USA",NA,"PRESENT",5,"iNaturalist","2813989347","https://www.inaturalist.org/observations/51755491","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T14:13:21","WGS84","iNaturalist research-grade observations"
"116","Butomus umbellatus",24.841415,54.879895,"cdround,gass84","LTU",NA,"PRESENT",44,"iNaturalist","2814016544","https://www.inaturalist.org/observations/51629827","HUMAN_OBSERVATION",2020,6,21,"2020-06-21T17:49:00","WGS84","iNaturalist research-grade observations"
"117","Butomus umbellatus",47.351724,54.780179,"cdround,gass84","RUS",NA,"PRESENT",15,"iNaturalist","2814021058","https://www.inaturalist.org/observations/52020473","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T10:53:00","WGS84","iNaturalist research-grade observations"
"118","Butomus umbellatus",72.762276,56.762688,"cdround,gass84","RUS",NA,"PRESENT",61,"iNaturalist","2814038848","https://www.inaturalist.org/observations/51707172","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T10:17:00","WGS84","iNaturalist research-grade observations"
"119","Butomus umbellatus",4.718487,52.039547,"cdround,gass84","NLD",NA,"PRESENT",16,"iNaturalist","2814068025","https://www.inaturalist.org/observations/51392172","HUMAN_OBSERVATION",2020,6,29,"2020-06-29T21:25:11","WGS84","iNaturalist research-grade observations"
"120","Butomus umbellatus",45.334917,54.674794,"cdround,gass84","RUS",NA,"PRESENT",9,"iNaturalist","2814072977","https://www.inaturalist.org/observations/51451737","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T12:29:53","WGS84","iNaturalist research-grade observations"
"121","Butomus umbellatus",40.094044,50.477747,"cdround,gass84","RUS",NA,"PRESENT",4,"iNaturalist","2814100952","https://www.inaturalist.org/observations/50981708","HUMAN_OBSERVATION",2020,6,26,"2020-06-26T13:02:00","WGS84","iNaturalist research-grade observations"
"122","Butomus umbellatus",-68.79432,44.818447,"cdround,gass84","USA",NA,"PRESENT",24,"iNaturalist","2814142600","https://www.inaturalist.org/observations/51272246","HUMAN_OBSERVATION",2020,6,25,"2020-06-25T17:06:45","WGS84","iNaturalist research-grade observations"
"123","Butomus umbellatus",34.763932,51.323928,"cdround,gass84","RUS",NA,"PRESENT",1000,"iNaturalist","2814144805","https://www.inaturalist.org/observations/51401229","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T09:03:00","WGS84","iNaturalist research-grade observations"
"124","Butomus umbellatus",-83.016844,42.028933,"cdround,gass84","CAN",NA,"PRESENT",4,"iNaturalist","2814152769","https://www.inaturalist.org/observations/50802379","HUMAN_OBSERVATION",2020,6,14,"2020-06-14T00:00:00","WGS84","iNaturalist research-grade observations"
"125","Butomus umbellatus",-77.685101,44.003044,"cdround,gass84","CAN",NA,"PRESENT",10,"iNaturalist","2814153896","https://www.inaturalist.org/observations/51393820","HUMAN_OBSERVATION",2020,6,29,"2020-06-29T15:34:56","WGS84","iNaturalist research-grade observations"
"126","Butomus umbellatus",-75.81797,45.351259,"cdround,gass84","CAN",NA,"PRESENT",68,"iNaturalist","2814158649","https://www.inaturalist.org/observations/49669940","HUMAN_OBSERVATION",2020,6,14,"2020-06-14T19:12:46","WGS84","iNaturalist research-grade observations"
"127","Butomus umbellatus",-75.817049,45.351026,"cdround,gass84","CAN",NA,"PRESENT",16,"iNaturalist","2814170949","https://www.inaturalist.org/observations/50975831","HUMAN_OBSERVATION",2020,6,26,"2020-06-26T07:41:16","WGS84","iNaturalist research-grade observations"
"128","Butomus umbellatus",-83.189011,42.055384,"cdround,gass84","USA",NA,"PRESENT",64,"iNaturalist","2814171472","https://www.inaturalist.org/observations/51421413","HUMAN_OBSERVATION",2020,6,29,"2020-06-29T18:39:28","WGS84","iNaturalist research-grade observations"
"129","Butomus umbellatus",-1.703755,53.83497,"cdround,gass84","GBR",NA,"PRESENT",132,"iNaturalist","2814180035","https://www.inaturalist.org/observations/51074200","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T09:17:34","WGS84","iNaturalist research-grade observations"
"130","Butomus umbellatus",22.455693,60.559956,"cdround,gass84","FIN",NA,"PRESENT",5,"iNaturalist","2814189280","https://www.inaturalist.org/observations/51130991","HUMAN_OBSERVATION",2020,6,25,"2020-06-25T00:00:00","WGS84","iNaturalist research-grade observations"
"131","Butomus umbellatus",-78.257667,43.365867,"cdround,gass84","USA",NA,"PRESENT",48,"iNaturalist","2814223707","https://www.inaturalist.org/observations/50535840","HUMAN_OBSERVATION",2020,6,21,"2020-06-21T14:43:44","WGS84","iNaturalist research-grade observations"
"132","Butomus umbellatus",36.219053,51.688668,"cdround,gass84","RUS",NA,"PRESENT",200,"iNaturalist","2814226044","https://www.inaturalist.org/observations/51312104","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T19:43:00","WGS84","iNaturalist research-grade observations"
"133","Butomus umbellatus",-78.390371,43.238623,"cdround,gass84","USA",NA,"PRESENT",488,"iNaturalist","2814233868","https://www.inaturalist.org/observations/51428580","HUMAN_OBSERVATION",2020,6,25,"2020-06-25T12:25:00","WGS84","iNaturalist research-grade observations"
"134","Butomus umbellatus",83.318783,54.988573,"cdround,gass84","RUS",NA,"PRESENT",204,"iNaturalist","2814247102","https://www.inaturalist.org/observations/51070574","HUMAN_OBSERVATION",2020,6,25,"2020-06-25T06:51:00","WGS84","iNaturalist research-grade observations"
"135","Butomus umbellatus",-76.960612,42.680488,"cdround,gass84","USA",NA,"PRESENT",61,"iNaturalist","2814251687","https://www.inaturalist.org/observations/49374920","HUMAN_OBSERVATION",2020,6,12,"2020-06-12T00:00:00","WGS84","iNaturalist research-grade observations"
"136","Butomus umbellatus",48.938871,55.831982,"cdround,gass84","RUS",NA,"PRESENT",19,"iNaturalist","2814263909","https://www.inaturalist.org/observations/51064179","HUMAN_OBSERVATION",2020,6,26,"2020-06-26T11:05:00","WGS84","iNaturalist research-grade observations"
"137","Butomus umbellatus",83.01113,54.876915,"cdround,gass84","RUS",NA,"PRESENT",31,"iNaturalist","2814264034","https://www.inaturalist.org/observations/51111996","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T00:00:00","WGS84","iNaturalist research-grade observations"
"138","Butomus umbellatus",53.390567,55.564408,"cdround,gass84","RUS",NA,"PRESENT",5,"iNaturalist","2814271864","https://www.inaturalist.org/observations/52444669","HUMAN_OBSERVATION",2020,6,23,"2020-06-23T18:45:50","WGS84","iNaturalist research-grade observations"
"139","Butomus umbellatus",-75.473113,45.443191,"cdround,gass84","CAN",NA,"PRESENT",19,"iNaturalist","2814285523","https://www.inaturalist.org/observations/51542103","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T19:22:00","WGS84","iNaturalist research-grade observations"
"140","Butomus umbellatus",16.810709,48.813825,"cdround,gass84","CZE",NA,"PRESENT",1,"iNaturalist","2814322612","https://www.inaturalist.org/observations/51239522","HUMAN_OBSERVATION",2020,6,21,"2020-06-21T17:55:00","WGS84","iNaturalist research-grade observations"
"141","Butomus umbellatus",103.532988,52.968166,"cdround,gass84","RUS",NA,"PRESENT",31,"iNaturalist","2814328478","https://www.inaturalist.org/observations/51233144","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T23:15:00","WGS84","iNaturalist research-grade observations"
"142","Butomus umbellatus",-73.757593,45.389801,"cdround,gass84","CAN",NA,"PRESENT",663,"iNaturalist","2814331298","https://www.inaturalist.org/observations/51518083","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T09:28:00","WGS84","iNaturalist research-grade observations"
"143","Butomus umbellatus",83.048451,54.875449,"cdround,gass84","RUS",NA,"PRESENT",5,"iNaturalist","2814365590","https://www.inaturalist.org/observations/51827950","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T16:38:00","WGS84","iNaturalist research-grade observations"
"144","Butomus umbellatus",-75.851185,45.271515,"cdround,gass84","CAN",NA,"PRESENT",2,"iNaturalist","2814411056","https://www.inaturalist.org/observations/51511606","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T12:47:00","WGS84","iNaturalist research-grade observations"
"145","Butomus umbellatus",60.526864,55.705184,"cdround,gass84","RUS",NA,"PRESENT",50,"iNaturalist","2814413449","https://www.inaturalist.org/observations/51211718","HUMAN_OBSERVATION",2020,6,27,"2020-06-27T18:02:00","WGS84","iNaturalist research-grade observations"
"146","Butomus umbellatus",5.323222,52.008604,"cdround,gass84","NLD",NA,"PRESENT",61,"iNaturalist","2814444842","https://www.inaturalist.org/observations/51340980","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T12:09:00","WGS84","iNaturalist research-grade observations"
"147","Butomus umbellatus",72.760769,56.762483,"cdround,gass84","RUS",NA,"PRESENT",31,"iNaturalist","2814450803","https://www.inaturalist.org/observations/51711176","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T10:21:00","WGS84","iNaturalist research-grade observations"
"148","Butomus umbellatus",56.104147,54.595044,"cdround,gass84","RUS",NA,"PRESENT",2,"iNaturalist","2814459349","https://www.inaturalist.org/observations/51517615","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T20:00:00","WGS84","iNaturalist research-grade observations"
"149","Butomus umbellatus",16.487876,59.338284,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","2815972381",NA,"HUMAN_OBSERVATION",2020,6,29,"2020-06-29T00:00:00","WGS84",NA
"150","Butomus umbellatus",-79.548394,44.111602,"cdround,gass84","CAN",NA,"PRESENT",5,"iNaturalist","2823076429","https://www.inaturalist.org/observations/49610235","HUMAN_OBSERVATION",2020,6,14,"2020-06-14T14:02:14","WGS84","iNaturalist research-grade observations"
"151","Butomus umbellatus",-75.703081,45.277354,"cdround,gass84","CAN",NA,"PRESENT",9,"iNaturalist","2823080428","https://www.inaturalist.org/observations/49337821","HUMAN_OBSERVATION",2020,6,12,"2020-06-12T10:04:00","WGS84","iNaturalist research-grade observations"
"152","Butomus umbellatus",-73.297358,44.241046,"cdround,gass84","USA",NA,"PRESENT",29,"iNaturalist","2823117523","https://www.inaturalist.org/observations/52388059","HUMAN_OBSERVATION",2020,6,30,"2020-06-30T14:32:00","WGS84","iNaturalist research-grade observations"
"153","Butomus umbellatus",39.024291,51.585797,"cdround,gass84","RUS",NA,"PRESENT",17,"iNaturalist","2826307538","https://www.inaturalist.org/observations/50754176","HUMAN_OBSERVATION",2020,6,24,"2020-06-24T12:01:44","WGS84","iNaturalist research-grade observations"
"154","Butomus umbellatus",17.127494,46.550431,"cdround,gass84","HUN",NA,"PRESENT",6,"iNaturalist","2850567681","https://www.inaturalist.org/observations/51904416","HUMAN_OBSERVATION",2020,6,29,"2020-06-29T11:07:21","WGS84","iNaturalist research-grade observations"
"155","Butomus umbellatus",-83.602328,42.589736,"cdround,gass84","USA",NA,"PRESENT",26,"iNaturalist","2850968642","https://www.inaturalist.org/observations/49384889","HUMAN_OBSERVATION",2020,6,12,"2020-06-12T19:52:13","WGS84","iNaturalist research-grade observations"
"156","Butomus umbellatus",4.740922,52.899037,"cdround,gass84","NLD",NA,"PRESENT",12,"iNaturalist","2850971640","https://www.inaturalist.org/observations/49469472","HUMAN_OBSERVATION",2020,6,13,"2020-06-13T19:39:31","WGS84","iNaturalist research-grade observations"
"157","Butomus umbellatus",-2.725107,53.686128,"cdround,gass84","GBR",NA,"PRESENT",30,"iNaturalist","2851020615","https://www.inaturalist.org/observations/48926141","HUMAN_OBSERVATION",2020,6,8,"2020-06-08T14:30:52","WGS84","iNaturalist research-grade observations"
"158","Butomus umbellatus",-79.669299,43.558295,"cdround,gass84","CAN",NA,"PRESENT",47,"iNaturalist","2851020618","https://www.inaturalist.org/observations/49065362","HUMAN_OBSERVATION",2020,6,8,"2020-06-08T19:46:04","WGS84","iNaturalist research-grade observations"
"159","Butomus umbellatus",2.87739,51.08876,"refuriiv","BEL",NA,"PRESENT",700,"INBO","2856176450",NA,"HUMAN_OBSERVATION",2020,6,8,"2020-06-08T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"160","Butomus umbellatus",49.17878,52.324469,"cdround,gass84","RUS",NA,"PRESENT",4,"iNaturalist","2860080426","https://www.inaturalist.org/observations/51813566","HUMAN_OBSERVATION",2020,6,24,"2020-06-24T15:30:00","WGS84","iNaturalist research-grade observations"
"161","Butomus umbellatus",12.20407,55.64815,"","DNK",NA,"PRESENT",47.32,"DMP","2896588352",NA,"HUMAN_OBSERVATION",2020,6,16,"2020-06-16T00:00:00","WGS84",NA
"162","Butomus umbellatus",29.944731,49.641304,"cdround,gass84","UKR",NA,"PRESENT",8,"iNaturalist","2898422632","https://www.inaturalist.org/observations/62107319","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T13:39:00","WGS84","iNaturalist research-grade observations"
"163","Butomus umbellatus",30.079205,49.807291,"cdround,gass84","UKR",NA,"PRESENT",5,"iNaturalist","2898435623","https://www.inaturalist.org/observations/62107325","HUMAN_OBSERVATION",2020,6,28,"2020-06-28T17:14:00","WGS84","iNaturalist research-grade observations"
"164","Butomus umbellatus",11.7057,48.319892,"cdround,gass84","DEU",NA,"PRESENT",8,"iNaturalist","2898508806","https://www.inaturalist.org/observations/62276127","HUMAN_OBSERVATION",2020,6,24,"2020-06-24T11:21:00","WGS84","iNaturalist research-grade observations"
"165","Butomus umbellatus",12.24382,55.33763,"","DNK",NA,"PRESENT",53.88,"DMP","2899325314",NA,"HUMAN_OBSERVATION",2020,6,15,"2020-06-15T00:00:00","WGS84",NA
"166","Butomus umbellatus",12.27837,55.36399,"","DNK",NA,"PRESENT",14.75,"DMP","2899327340",NA,"HUMAN_OBSERVATION",2020,6,24,"2020-06-24T00:00:00","WGS84",NA
"167","Butomus umbellatus",12.20703,55.33822,"","DNK",NA,"PRESENT",9,"DMP","2899356314",NA,"HUMAN_OBSERVATION",2020,6,5,"2020-06-05T00:00:00","WGS84",NA
"168","Butomus umbellatus",12.28025,55.36893,"","DNK",NA,"PRESENT",287.82,"DMP","2899357312",NA,"HUMAN_OBSERVATION",2020,6,24,"2020-06-24T00:00:00","WGS84",NA
"169","Butomus umbellatus",18.601203,48.198682,"cdround,gass84","SVK",NA,"PRESENT",15,"iNaturalist","2980987397","https://www.inaturalist.org/observations/49711913","HUMAN_OBSERVATION",2020,6,2,"2020-06-02T19:22:00","WGS84","iNaturalist research-grade observations"
"170","Butomus umbellatus",6.679083,53.142303,"cdround,gass84","NLD",NA,"PRESENT",7,"iNaturalist","2988573524","https://www.inaturalist.org/observations/50820308","HUMAN_OBSERVATION",2020,6,24,"2020-06-24T19:42:54","WGS84","iNaturalist research-grade observations"
"171","Butomus umbellatus",9.778,56.35303,"","DNK",NA,"PRESENT",15.2,"DMP","2991611653",NA,"HUMAN_OBSERVATION",2020,6,9,"2020-06-09T00:00:00","WGS84",NA
"172","Butomus umbellatus",9.47386,56.28524,"","DNK",NA,"PRESENT",15.67,"DMP","2991611949",NA,"HUMAN_OBSERVATION",2020,6,23,"2020-06-23T00:00:00","WGS84",NA
"173","Butomus umbellatus",4.77172,51.765663,"cdround,gass84","NLD",NA,"PRESENT",7,"iNaturalist","3008502007","https://www.inaturalist.org/observations/66954889","HUMAN_OBSERVATION",2020,6,22,"2020-06-22T12:25:31","WGS84","iNaturalist research-grade observations"
"174","Butomus umbellatus",16.72231,59.744559,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","3012675465",NA,"HUMAN_OBSERVATION",2020,6,21,"2020-06-21T00:00:00","WGS84",NA
"175","Butomus umbellatus",-79.931437,43.491406,"cdround,gass84","CAN",NA,"PRESENT",31,"iNaturalist","3014070658","https://www.inaturalist.org/observations/66939118","HUMAN_OBSERVATION",2020,6,11,"2020-06-11T11:22:00","WGS84","iNaturalist research-grade observations"
"176","Butomus umbellatus",4.12937,45.31003,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",25,"BioObs","3019378889",NA,"HUMAN_OBSERVATION",2020,6,7,"2020-06-07T00:00:00","WGS84",NA
