"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"122","Butomus umbellatus",18.077391,60.057801,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836315399",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"123","Butomus umbellatus",18.171202,60.189047,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836337863",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"124","Butomus umbellatus",18.200739,60.149009,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836337919",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"125","Butomus umbellatus",18.128703,60.30204,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836339596",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"126","Butomus umbellatus",17.251211,60.095443,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837020871",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"127","Butomus umbellatus",17.07506,59.626861,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837626525",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"128","Butomus umbellatus",17.029363,59.735021,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837629546",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"129","Butomus umbellatus",17.139101,59.722282,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837631312",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"130","Butomus umbellatus",17.04759,59.602883,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837657998",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"131","Butomus umbellatus",16.898415,59.590749,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837658673",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"132","Butomus umbellatus",17.288608,59.485467,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837665015",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"133","Butomus umbellatus",17.523149,59.586752,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837689057",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"134","Butomus umbellatus",18.282944,59.491957,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1844718910",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"135","Butomus umbellatus",18.239717,59.480198,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1844718927",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"136","Butomus umbellatus",18.663174,60.10212,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2005145836",NA,"HUMAN_OBSERVATION",2000,12,31,"1993-01-01T00:00:00","WGS84",NA
"137","Butomus umbellatus",17.574991,59.32478,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246675006",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"138","Butomus umbellatus",17.679743,59.408613,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246682973",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"139","Butomus umbellatus",18.086824,59.699366,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246897998",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"140","Butomus umbellatus",17.787837,59.570436,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246940231",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"141","Butomus umbellatus",17.898294,59.487788,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246951594",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"142","Butomus umbellatus",18.303946,59.584951,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246964274",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"143","Butomus umbellatus",18.683853,59.678647,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246976283",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-01-01T00:00:00","WGS84",NA
"144","Butomus umbellatus",-2.556081,51.504113,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2957421373",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-12-31T00:00:00","WGS84",NA
"145","Butomus umbellatus",-2.548271,51.513591,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2959350293",NA,"HUMAN_OBSERVATION",2000,12,31,"2000-12-31T00:00:00","WGS84",NA
"146","Butomus umbellatus",3.13854,50.92994,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895572",NA,"HUMAN_OBSERVATION",1999,1,1,"1999-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"147","Butomus umbellatus",4.01917,51.10662,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895605",NA,"HUMAN_OBSERVATION",1999,1,1,"1999-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"148","Butomus umbellatus",3.66277,51.06908,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895721",NA,"HUMAN_OBSERVATION",1999,1,1,"1999-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"149","Butomus umbellatus",3.623,50.88006,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896313",NA,"HUMAN_OBSERVATION",1999,1,1,"1999-01-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"150","Butomus umbellatus",5.730575,51.733393,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","55880875",NA,"HUMAN_OBSERVATION",1999,5,1,"1999-05-01T00:00:00","WGS84",NA
"151","Butomus umbellatus",16.408609,58.440435,"cdround,gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854785829",NA,"HUMAN_OBSERVATION",1999,5,2,"1990-05-16T00:00:00","WGS84",NA
"152","Butomus umbellatus",4.162343,51.992004,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53427911",NA,"HUMAN_OBSERVATION",1999,6,28,"1999-06-28T00:00:00","WGS84",NA
"153","Butomus umbellatus",4.768046,52.270314,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54282497",NA,"HUMAN_OBSERVATION",1999,6,3,"1999-06-03T00:00:00","WGS84",NA
"154","Butomus umbellatus",6.175774,52.538481,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699660187",NA,"HUMAN_OBSERVATION",1999,6,8,"1999-06-08T00:00:00","WGS84",NA
"155","Butomus umbellatus",6.165035,52.53972,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699660210",NA,"HUMAN_OBSERVATION",1999,6,8,"1999-06-08T00:00:00","WGS84",NA
"156","Butomus umbellatus",5.975238,52.49974,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699686527",NA,"HUMAN_OBSERVATION",1999,6,11,"1999-06-11T00:00:00","WGS84",NA
"157","Butomus umbellatus",6.247419,52.493584,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699701010",NA,"HUMAN_OBSERVATION",1999,6,28,"1999-06-28T00:00:00","WGS84",NA
"158","Butomus umbellatus",6.151015,52.428004,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699757011",NA,"HUMAN_OBSERVATION",1999,6,22,"1999-06-22T00:00:00","WGS84",NA
"159","Butomus umbellatus",6.475556,52.525145,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","1053271787",NA,"HUMAN_OBSERVATION",1999,6,21,"1999-06-21T00:00:00","WGS84",NA
"160","Butomus umbellatus",6.213732,52.518989,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","1053272222",NA,"HUMAN_OBSERVATION",1999,6,21,"1999-06-21T00:00:00","WGS84",NA
"161","Butomus umbellatus",3.83456,51.04805,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058578483",NA,"HUMAN_OBSERVATION",1999,6,25,"1999-06-25T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"162","Butomus umbellatus",3.6495,51.07621,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058578535",NA,"HUMAN_OBSERVATION",1999,6,25,"1999-06-25T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"163","Butomus umbellatus",12.371055,55.614401,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246811",NA,"HUMAN_OBSERVATION",1999,6,23,"1999-06-23T00:00:00","WGS84",NA
"164","Butomus umbellatus",13.064864,55.672728,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436197365",NA,"HUMAN_OBSERVATION",1999,6,10,"1999-06-10T00:00:00","WGS84",NA
"165","Butomus umbellatus",12.949583,56.09691,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436416541",NA,"HUMAN_OBSERVATION",1999,6,12,"1999-06-12T00:00:00","WGS84",NA
"166","Butomus umbellatus",-2.241411,51.936759,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records","2933307097",NA,"HUMAN_OBSERVATION",1999,6,22,"1999-06-22T00:00:00","WGS84",NA
"167","Butomus umbellatus",4.223605,52.023242,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53426711",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84",NA
"168","Butomus umbellatus",4.152647,51.996712,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53651792",NA,"HUMAN_OBSERVATION",1999,7,19,"1999-07-19T00:00:00","WGS84",NA
"169","Butomus umbellatus",4.164851,51.96838,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53654584",NA,"HUMAN_OBSERVATION",1999,7,8,"1999-07-08T00:00:00","WGS84",NA
"170","Butomus umbellatus",4.605152,52.178101,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54441036",NA,"HUMAN_OBSERVATION",1999,7,19,"1999-07-19T00:00:00","WGS84",NA
"171","Butomus umbellatus",4.596216,51.907587,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54719435",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"172","Butomus umbellatus",4.636618,51.965802,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54722277",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"173","Butomus umbellatus",6.022527,52.858713,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","56573446",NA,"HUMAN_OBSERVATION",1999,7,8,"1999-07-08T00:00:00","WGS84",NA
"174","Butomus umbellatus",6.060119,52.927975,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699528041",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"175","Butomus umbellatus",5.929887,53.025439,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699543170",NA,"HUMAN_OBSERVATION",1999,7,27,"1999-07-27T00:00:00","WGS84",NA
"176","Butomus umbellatus",5.905835,52.834475,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699552054",NA,"HUMAN_OBSERVATION",1999,7,14,"1999-07-14T00:00:00","WGS84",NA
"177","Butomus umbellatus",5.865266,52.924151,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699599955",NA,"HUMAN_OBSERVATION",1999,7,19,"1999-07-19T00:00:00","WGS84",NA
"178","Butomus umbellatus",5.861266,52.898196,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699600060",NA,"HUMAN_OBSERVATION",1999,7,19,"1999-07-19T00:00:00","WGS84",NA
"179","Butomus umbellatus",6.069657,52.929268,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699604442",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"180","Butomus umbellatus",6.056305,52.921705,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699604783",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"181","Butomus umbellatus",5.879273,52.868835,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699605617",NA,"HUMAN_OBSERVATION",1999,7,5,"1999-07-05T00:00:00","WGS84",NA
"182","Butomus umbellatus",5.917238,52.891301,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699606140",NA,"HUMAN_OBSERVATION",1999,7,5,"1999-07-05T00:00:00","WGS84",NA
"183","Butomus umbellatus",5.908433,52.843315,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699606228",NA,"HUMAN_OBSERVATION",1999,7,5,"1999-07-05T00:00:00","WGS84",NA
"184","Butomus umbellatus",5.865461,52.602689,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699687041",NA,"HUMAN_OBSERVATION",1999,7,15,"1999-07-15T00:00:00","WGS84",NA
"185","Butomus umbellatus",5.849244,52.604551,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699688888",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"186","Butomus umbellatus",5.946039,52.612943,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699698143",NA,"HUMAN_OBSERVATION",1999,7,29,"1999-07-29T00:00:00","WGS84",NA
"187","Butomus umbellatus",6.12693,52.315314,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699743891",NA,"HUMAN_OBSERVATION",1999,7,14,"1999-07-14T00:00:00","WGS84",NA
"188","Butomus umbellatus",5.997309,52.700765,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","700815948",NA,"HUMAN_OBSERVATION",1999,7,9,"1999-07-09T00:00:00","WGS84",NA
"189","Butomus umbellatus",5.994037,52.699524,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","700822215",NA,"HUMAN_OBSERVATION",1999,7,9,"1999-07-09T00:00:00","WGS84",NA
"190","Butomus umbellatus",12.57097,58.067588,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853071930",NA,"HUMAN_OBSERVATION",1999,7,24,"1999-07-24T00:00:00","WGS84",NA
"191","Butomus umbellatus",13.142757,55.60395,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","854396285",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"192","Butomus umbellatus",16.16539,58.409951,"cdround,gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854785355",NA,"HUMAN_OBSERVATION",1999,7,1,"1989-05-09T00:00:00","WGS84",NA
"193","Butomus umbellatus",17.509737,59.126506,"cdround,gass84","SWE",NA,"PRESENT",100,"Länsstyrelsen Stockholm","854848495",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"194","Butomus umbellatus",17.488492,59.145635,"cdround,gass84","SWE",NA,"PRESENT",100,"Länsstyrelsen Stockholm","854849489",NA,"HUMAN_OBSERVATION",1999,7,27,"1999-07-27T00:00:00","WGS84",NA
"195","Butomus umbellatus",17.99683,60.508896,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","855425139",NA,"HUMAN_OBSERVATION",1999,7,10,"1999-07-10T00:00:00","WGS84",NA
"196","Butomus umbellatus",4.07679,51.02588,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895583",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"197","Butomus umbellatus",4.31898,51.14308,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895808",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"198","Butomus umbellatus",2.66861,50.94208,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896058",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"199","Butomus umbellatus",2.68283,50.94228,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896084",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"200","Butomus umbellatus",2.7252,50.95188,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896128",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"201","Butomus umbellatus",2.65471,50.93288,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896336",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"202","Butomus umbellatus",2.62661,50.92348,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896363",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"203","Butomus umbellatus",2.71097,50.95168,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896378",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"204","Butomus umbellatus",2.83488,51.07922,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896518",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"205","Butomus umbellatus",6.738169,52.612148,"cdround,cudc,colmano,inmano","DEU",NA,"PRESENT",10,"STOWA","1053271152",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84",NA
"206","Butomus umbellatus",6.61667,52.560078,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","1053271705",NA,"HUMAN_OBSERVATION",1999,7,22,"1999-07-22T00:00:00","WGS84",NA
"207","Butomus umbellatus",4.13453,51.06351,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058578674",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"208","Butomus umbellatus",4.02118,51.10053,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058578923",NA,"HUMAN_OBSERVATION",1999,7,8,"1999-07-08T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"209","Butomus umbellatus",2.8504,50.98799,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058578970",NA,"HUMAN_OBSERVATION",1999,7,15,"1999-07-15T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"210","Butomus umbellatus",3.13517,50.92506,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058579229",NA,"HUMAN_OBSERVATION",1999,7,28,"1999-07-28T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"211","Butomus umbellatus",3.63253,50.87846,"colmano,inmano","BEL",NA,"PRESENT",707,"INBO","1058580427",NA,"HUMAN_OBSERVATION",1999,7,22,"1999-07-22T00:00:00","WGS84","TestWat: Flanders freshwater bodies; macroinvertebrates and macrophytes"
"212","Butomus umbellatus",11.617813,53.03368,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","1338179126",NA,"HUMAN_OBSERVATION",1999,7,11,"1999-07-11T00:00:00","WGS84",NA
"213","Butomus umbellatus",8.411271,56.144271,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246413",NA,"HUMAN_OBSERVATION",1999,7,16,"1999-07-16T00:00:00","WGS84",NA
"214","Butomus umbellatus",11.52387,54.753594,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246688",NA,"HUMAN_OBSERVATION",1999,7,15,"1999-07-15T00:00:00","WGS84",NA
"215","Butomus umbellatus",12.132548,55.618043,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246772",NA,"HUMAN_OBSERVATION",1999,7,6,"1999-07-06T00:00:00","WGS84",NA
"216","Butomus umbellatus",13.031581,55.828029,"cdround,gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","1434097866",NA,"HUMAN_OBSERVATION",1999,7,27,"1999-07-27T00:00:00","WGS84",NA
"217","Butomus umbellatus",13.245219,55.662245,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434169012",NA,"HUMAN_OBSERVATION",1999,7,13,"1999-07-13T00:00:00","WGS84",NA
"218","Butomus umbellatus",13.451391,55.881108,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434232264",NA,"HUMAN_OBSERVATION",1999,7,21,"1999-07-21T00:00:00","WGS84",NA
"219","Butomus umbellatus",12.836,56.089739,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436233287",NA,"HUMAN_OBSERVATION",1999,7,20,"1999-07-20T00:00:00","WGS84",NA
"220","Butomus umbellatus",12.811782,55.987612,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436243946",NA,"HUMAN_OBSERVATION",1999,7,8,"1999-07-08T00:00:00","WGS84",NA
"221","Butomus umbellatus",13.470426,55.910216,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436318774",NA,"HUMAN_OBSERVATION",1999,7,15,"1999-07-15T00:00:00","WGS84",NA
"222","Butomus umbellatus",13.385985,56.007415,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436341338",NA,"HUMAN_OBSERVATION",1999,7,1,"1999-07-01T00:00:00","WGS84",NA
"223","Butomus umbellatus",13.220201,56.088506,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436341968",NA,"HUMAN_OBSERVATION",1999,7,21,"1999-07-21T00:00:00","WGS84",NA
"224","Butomus umbellatus",13.159151,55.571464,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436436770",NA,"HUMAN_OBSERVATION",1999,7,25,"1999-07-25T00:00:00","WGS84",NA
"225","Butomus umbellatus",13.940488,55.479846,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436484615",NA,"HUMAN_OBSERVATION",1999,7,6,"1999-07-06T00:00:00","WGS84",NA
"226","Butomus umbellatus",13.933265,55.46536,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436484778",NA,"HUMAN_OBSERVATION",1999,7,6,"1999-07-06T00:00:00","WGS84",NA
"227","Butomus umbellatus",13.942536,55.469994,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436484807",NA,"HUMAN_OBSERVATION",1999,7,6,"1999-07-06T00:00:00","WGS84",NA
